Text,Token,Start Index,End Index,Entity Label,Knowledge Base ID
Uszanowanko Programowanko #56: Dwa oblicza AWS,Uszanowanko Programowanko,0,25,ORG,
Uszanowanko Programowanko #56: Dwa oblicza AWS,56,27,29,MONEY,
"International Marketing Exposure &amp; Expert R&amp;D reviews, equity investment by Palbam",International Marketing Exposure &,0,34,ORG,
"The 2022 Special Olympics USA Games will feature 4,000 athletes, 10,000 volunteers, and 125,000 fans.","4,000",49,54,CARDINAL,
"The 2022 Special Olympics USA Games will feature 4,000 athletes, 10,000 volunteers, and 125,000 fans.","10,000",65,71,CARDINAL,
"The 2022 Special Olympics USA Games will feature 4,000 athletes, 10,000 volunteers, and 125,000 fans.","125,000",88,95,CARDINAL,
The Birthday Of Verloyn (Digital Social Network),Digital Social Network,25,47,ORG,
Tom Shapiro talks with Jason Barnard about rethink lead generation.,Tom Shapiro,0,11,PERSON,
Tom Shapiro talks with Jason Barnard about rethink lead generation.,Jason Barnard,23,36,PERSON,
"Telcos, vendors, and investors meet annually to discover innovation and startup partnership opportunities across the communications.",Telcos,0,6,ORG,
"Telcos, vendors, and investors meet annually to discover innovation and startup partnership opportunities across the communications.",annually,36,44,DATE,
"This 3-day event, Play To Win, has been run over 160 times, around the world, across 4 different continents.",3-day,5,10,DATE,
"This 3-day event, Play To Win, has been run over 160 times, around the world, across 4 different continents.",160,49,52,CARDINAL,
"This 3-day event, Play To Win, has been run over 160 times, around the world, across 4 different continents.",4,85,86,CARDINAL,
The ACE Conference brings together renowned speakers delivering the highest quality SUD &amp; mental health treatment for adolescents.,SUD &,84,89,ORG,
gamescom is a trade fair for interactive games and entertainment in Cologne allowing its participants to discover the latest games and more.,Cologne,68,75,GPE,
"Youth destination is a well-known coaching institute in India for all civil service examination: prelims , mains and the interview.",India,56,61,GPE,
Come hear the speakers at DisruptHR Portland! Hosted by @JobsInME,Portland,36,44,GPE,
Come hear the speakers at DisruptHR Portland! Hosted by @JobsInME,@JobsInME,56,65,ORG,
International Television Interview,International Television Interview,0,34,ORG,
"Mamie-Jean Lamley, recipient of the Servant Leadership Award, Top Coach Award and Top Sales Award",Mamie-Jean Lamley,0,17,ORG,
"Mamie-Jean Lamley, recipient of the Servant Leadership Award, Top Coach Award and Top Sales Award",the Servant Leadership Award,32,60,ORG,
Want to study in the UK and work for the top leading companies? Join SI-UK University Fair for free today and find out how!,UK,21,23,GPE,
Want to study in the UK and work for the top leading companies? Join SI-UK University Fair for free today and find out how!,SI-UK University Fair,69,90,ORG,
Want to study in the UK and work for the top leading companies? Join SI-UK University Fair for free today and find out how!,today,100,105,DATE,
Annual legal conference on the future of legal services and LegalTech.,Annual,0,6,DATE,
Annual legal conference on the future of legal services and LegalTech.,LegalTech,60,69,ORG,
Conference for DevOps engineers.,DevOps,15,21,ORG,
Rishikesh Yogpeeth offers Yoga Alliance certified residential yoga teacher training in India with ashram stay.,Yoga Alliance,26,39,ORG,
Rishikesh Yogpeeth offers Yoga Alliance certified residential yoga teacher training in India with ashram stay.,India,87,92,GPE,
Rishikesh Yogpeeth offers Yoga Alliance certified residential yoga teacher training in India with ashram stay.,ashram,98,104,ORG,
"Reinforcement Learning Summit, Toronto is the advancements of reinforcement learning to achieve the goal of human-level intelligence.",Toronto,31,38,GPE,
"Introducing to you, Build-A-Thon in collaboration with DataStax, a virtual hackathon experience from Feb 21 to May 28, 2022.",DataStax,55,63,ORG,
"Introducing to you, Build-A-Thon in collaboration with DataStax, a virtual hackathon experience from Feb 21 to May 28, 2022.",2022,119,123,DATE,
California's premier Insurance event supporting and celebrating women's leadership,California,0,10,GPE,
"A premiere Elixir conference in Europe, bringing the best speakers in the community together, for two days of first-rate Elixir talks.",Elixir,11,17,PERSON,
"A premiere Elixir conference in Europe, bringing the best speakers in the community together, for two days of first-rate Elixir talks.",Europe,32,38,LOC,
"A premiere Elixir conference in Europe, bringing the best speakers in the community together, for two days of first-rate Elixir talks.",two days of first,98,115,DATE,
The SNOMED CT Expo is SNOMED International’s premiere annual conference.,SNOMED International’s,22,44,ORG,
The SNOMED CT Expo is SNOMED International’s premiere annual conference.,annual,54,60,DATE,
ACM SIGGRAPH is an international community of professionals who share an interest in computer graphics and interactive techniques.,ACM SIGGRAPH,0,12,ORG,
"Online panel workshop and Q&amp;A with photographers, educators, and NFT advocates.",Q&amp;A,26,33,PERSON,
"Online panel workshop and Q&amp;A with photographers, educators, and NFT advocates.",NFT,69,72,ORG,
"Wise Guys SaaS- Milan acceleration program for B2B startups starting May 2022 in Milan, Italy!",May 2022,69,77,DATE,
"Wise Guys SaaS- Milan acceleration program for B2B startups starting May 2022 in Milan, Italy!",Milan,81,86,GPE,
"Wise Guys SaaS- Milan acceleration program for B2B startups starting May 2022 in Milan, Italy!",Italy,88,93,GPE,
"CyberXcelerator is the new acceleration program for B2B startups in Cyber and Defense A.I. starting in May in Cosenza, Italy.",CyberXcelerator,0,15,ORG,
"CyberXcelerator is the new acceleration program for B2B startups in Cyber and Defense A.I. starting in May in Cosenza, Italy.",May,103,106,DATE,
"CyberXcelerator is the new acceleration program for B2B startups in Cyber and Defense A.I. starting in May in Cosenza, Italy.",Cosenza,110,117,GPE,
"CyberXcelerator is the new acceleration program for B2B startups in Cyber and Defense A.I. starting in May in Cosenza, Italy.",Italy,119,124,GPE,
Founding of International ERG Day,International ERG Day,12,33,ORG,
The International Association of Amusement Parks and Attractions (IAAPA),The International Association of Amusement Parks and Attractions,0,64,ORG,
"Q&amp;A session, Come and ask all your queries regarding the bond market and our industry expert will answer that.",Q&amp;A,0,7,PERSON,
Webinar from the experienced pharma engineers with more than 7 Digital Content Factories behind their shoulders.,7,61,62,CARDINAL,
Webinar about techniques that allow to see how omnichannel approach reduces cost per contact in Pharma industry.,Pharma,96,102,PERSON,
Digital Pharma East is the most innovative digital marketing event for the life sciences community.,Digital Pharma East,0,19,ORG,
"Nik Ranger, David Riccitelli and Jason Barnard talks about building a knowledge graph from a SERP.",Nik Ranger,0,10,PERSON,
"Nik Ranger, David Riccitelli and Jason Barnard talks about building a knowledge graph from a SERP.",David Riccitelli,12,28,PERSON,
"Nik Ranger, David Riccitelli and Jason Barnard talks about building a knowledge graph from a SERP.",Jason Barnard,33,46,PERSON,
"Nik Ranger, David Riccitelli and Jason Barnard talks about building a knowledge graph from a SERP.",SERP,93,97,ORG,
An exclusive webinar by Viseven’s Head of Omnichannel Excellence – Pavel Klymenko.,Viseven,24,31,PERSON,
An exclusive webinar by Viseven’s Head of Omnichannel Excellence – Pavel Klymenko.,Omnichannel Excellence,42,64,ORG,
An exclusive webinar by Viseven’s Head of Omnichannel Excellence – Pavel Klymenko.,Pavel Klymenko,67,81,PERSON,
Reimagining Zakat for United Economic Empowerment!,Zakat,12,17,PERSON,
Stephan Bajaio talks with Jason Barnard about supply and demand of the SERPs.,Stephan Bajaio,0,14,PERSON,
Stephan Bajaio talks with Jason Barnard about supply and demand of the SERPs.,Jason Barnard,26,39,PERSON,
"200 Hour Hatha and Ashtanga Yoga Teacher Training Course at Shivoham Yoga School, Rishikesh. Certified by Yoga Alliance USA.",Hatha,9,14,GPE,
"200 Hour Hatha and Ashtanga Yoga Teacher Training Course at Shivoham Yoga School, Rishikesh. Certified by Yoga Alliance USA.",Ashtanga Yoga,19,32,PERSON,
"200 Hour Hatha and Ashtanga Yoga Teacher Training Course at Shivoham Yoga School, Rishikesh. Certified by Yoga Alliance USA.",Shivoham Yoga School,60,80,ORG,
"200 Hour Hatha and Ashtanga Yoga Teacher Training Course at Shivoham Yoga School, Rishikesh. Certified by Yoga Alliance USA.",Yoga Alliance USA,106,123,ORG,
"February 8, 2022 AI in Government Event","February 8, 2022 AI in Government Event",0,39,DATE,
Webinar UX/UI,Webinar UX/UI,0,13,ORG,
February 2022 Enterprise Data &amp; AI Feature Presentation,February 2022,0,13,DATE,
February 2022 Enterprise Data &amp; AI Feature Presentation,Enterprise Data &,14,31,ORG,
February 2022 Enterprise Data &amp; AI Feature Presentation,AI Feature Presentation,36,59,ORG,
"The main event of the portuguese aeronautics, space and defence cluster",portuguese,22,32,NORP,
Pharma Marketing USA is an opportunity to get to know all answers for life sciences throughout the years.,Pharma Marketing USA,0,20,PERSON,
Pharma Marketing USA is an opportunity to get to know all answers for life sciences throughout the years.,the years,95,104,DATE,
March 2022 AI in Government Featured Presentation,March 2022,0,10,DATE,
Viseven is launched a new series of webinars based on the experiences of actually implementing modular projects over the past several years.,the past several years,117,139,DATE,
"Powering the future of edge AI &amp; data-driven devices, dedicated to bringing machine intelligence closer to the edge.",AI &,28,32,ORG,
Web Summit 2019 is the best technology conference on the planet.,2019,11,15,DATE,
"Five keynotes, 22 leadership sessions, and the most-watched breakout sessions – catch up on the best from re:Invent 2021.",Five,0,4,CARDINAL,
"Five keynotes, 22 leadership sessions, and the most-watched breakout sessions – catch up on the best from re:Invent 2021.",22,15,17,CARDINAL,
"Five keynotes, 22 leadership sessions, and the most-watched breakout sessions – catch up on the best from re:Invent 2021.",2021,116,120,DATE,
"NEXT Normal is the event for commercial excellence, marketing, and Life Science leaders who want to design better engagement with HCPs.",HCPs,130,134,ORG,
February 2022 AI in Government Feature Presentation,February 2022,0,13,DATE,
conference that puts the alternative data universe together providing buyers and vendors with one true source for data and solutions,one,94,97,CARDINAL,
The PM72 Summit is a 72-hour virtual project management event full of discussion panels and talks from the project management space.,72-hour,21,28,TIME,
Annual premier XR Conference,Annual,0,6,DATE,
"The South by Southwest (SXSW) Conference &amp; Festivals celebrate the convergence of the interactive, film, and music industries.",South,4,9,LOC,
"The South by Southwest (SXSW) Conference &amp; Festivals celebrate the convergence of the interactive, film, and music industries.",Southwest,13,22,LOC,
"The South by Southwest (SXSW) Conference &amp; Festivals celebrate the convergence of the interactive, film, and music industries.",Festivals,47,56,ORG,
Inspiring &amp; empowering women to transform the tech industry,Inspiring &,0,11,ORG,
Logistics industry veteran Petere Miner tells the tale. Chris Davis goads the expert.,Petere Miner,27,39,PERSON,
Logistics industry veteran Petere Miner tells the tale. Chris Davis goads the expert.,Chris Davis,56,67,PERSON,
HRSE Dubai is all about giving you the freedom to tailor your participation and choose what is important to you.,Dubai,5,10,GPE,
Transform your HR Role at the Region's Largest &amp; Longest-Running HR Event,Largest &,39,48,ORG,
Transform your HR Role at the Region's Largest &amp; Longest-Running HR Event,Longest-Running HR Event,53,77,ORG,
The CIPD Middle East People Conference &amp; Awards features two days of pre- conference workshops.,People Conference &,21,40,ORG,
The CIPD Middle East People Conference &amp; Awards features two days of pre- conference workshops.,two days,61,69,DATE,
Manufacturing Show 2021 explores opportunities for different technologies to work together and improve global manufacturing.,2021,19,23,CARDINAL,
"Rudy Ruiz will be at Book People in Austin, Texas to answer questions about his new book, Valley of Shadows",Rudy Ruiz,0,9,PERSON,
"Rudy Ruiz will be at Book People in Austin, Texas to answer questions about his new book, Valley of Shadows",Austin,36,42,GPE,
"Rudy Ruiz will be at Book People in Austin, Texas to answer questions about his new book, Valley of Shadows",Texas,44,49,GPE,
"Rudy Ruiz will be at Book People in Austin, Texas to answer questions about his new book, Valley of Shadows",Valley,90,96,LOC,
"Future Innovation Summit is the unique platform for organizations, businesses and individuals",Future Innovation Summit,0,24,ORG,
We're highly motivated to promote the Future Technologies and we're going to arrange a beginner level webiner for its awareness in public.,the Future Technologies,34,57,ORG,
"Deep Learning Summit, Toronto is a summit that explores research advancements and news from global pioneers in the field.",Deep Learning Summit,0,20,ORG,
"Deep Learning Summit, Toronto is a summit that explores research advancements and news from global pioneers in the field.",Toronto,22,29,GPE,
484 | News from the EDGE | Week of 3.7.2022,484,0,3,CARDINAL,
484 | News from the EDGE | Week of 3.7.2022,EDGE,20,24,ORG,
484 | News from the EDGE | Week of 3.7.2022,3.7.2022,35,43,CARDINAL,
"Author Rudy Ruiz will appear at the Twig Book Shop to speak on and answer questions about his new book, Valley of shadows.",Rudy Ruiz,7,16,PERSON,
"Author Rudy Ruiz will appear at the Twig Book Shop to speak on and answer questions about his new book, Valley of shadows.",the Twig Book Shop,32,50,EVENT,
"Author Rudy Ruiz will appear at the Twig Book Shop to speak on and answer questions about his new book, Valley of shadows.",Valley,104,110,LOC,
"The AltFi Festival of Finance explores innovation in fintech, banking, and lending in the UK and across Europe.",UK,90,92,GPE,
"The AltFi Festival of Finance explores innovation in fintech, banking, and lending in the UK and across Europe.",Europe,104,110,LOC,
Boris gave us an in-depth look at the long road to the creation of letyouknow.com,Boris,0,5,PERSON,
"When it comes to representing the Pan Indian Cuisine in a Modern Avatar, Baluchi is the 1st name that comes to my mind",the Pan Indian Cuisine,30,52,ORG,
"When it comes to representing the Pan Indian Cuisine in a Modern Avatar, Baluchi is the 1st name that comes to my mind",Modern Avatar,58,71,ORG,
"When it comes to representing the Pan Indian Cuisine in a Modern Avatar, Baluchi is the 1st name that comes to my mind",Baluchi,73,80,GPE,
"When it comes to representing the Pan Indian Cuisine in a Modern Avatar, Baluchi is the 1st name that comes to my mind",1st,88,91,ORDINAL,
The largest international trade show for the automotive aftermarket industry in the wider Middle East region,Middle East,90,101,LOC,
"December 14, 2021 AI in Governemnt Presentation","December 14, 2021 AI",0,20,DATE,
"December 14, 2021 AI in Governemnt Presentation",Governemnt Presentation,24,47,ORG,
Annual Film Festival,Annual Film Festival,0,20,EVENT,
"Yoga Essence Rishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC",Rishikesh,61,70,GPE,
"Yoga Essence Rishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC",India,72,77,GPE,
"Yoga Essence Rishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC",200 hours,122,131,TIME,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",Hatha Yoga,28,38,PERSON,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",Rishikesh,59,68,GPE,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",India,70,75,GPE,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",200 hours,120,129,TIME,
DEPO 25,25,5,7,CARDINAL,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",Hatha Yoga,28,38,PERSON,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",Rishikesh,59,68,GPE,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",India,70,75,GPE,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",200 hours,120,129,TIME,
Uszanowanko Programowanko #55: Co QA może i jak dev dopomoże,Uszanowanko Programowanko,0,25,ORG,
Uszanowanko Programowanko #55: Co QA może i jak dev dopomoże,55,27,29,MONEY,
"International Conference for leading academic scientists, researchers and research scholars.",International Conference,0,24,ORG,
"The IAA (International Automobile Exhibition), is the world's largest mobility show.",IAA,4,7,ORG,
world yogashala offer 500 yoga teacher training programs in Rishikesh it is a high-level course of yoga,500,22,25,CARDINAL,
TiE Social's annual investor summit.,TiE Social's,0,12,ORG,
TiE Social's annual investor summit.,annual,13,19,DATE,
How to do a successful RegA+ for a Medtech company,Medtech,35,42,NORP,
Service weekend at Willoughby Rescue,Willoughby Rescue,19,36,ORG,
End of summer networking and social event hosted by Valev Laube &amp; Eeppi Ursin at the Magic Hour Rooftop in New York City.,Valev Laube &,52,65,ORG,
End of summer networking and social event hosted by Valev Laube &amp; Eeppi Ursin at the Magic Hour Rooftop in New York City.,Eeppi Ursin,70,81,FAC,
End of summer networking and social event hosted by Valev Laube &amp; Eeppi Ursin at the Magic Hour Rooftop in New York City.,the Magic Hour Rooftop,85,107,FAC,
End of summer networking and social event hosted by Valev Laube &amp; Eeppi Ursin at the Magic Hour Rooftop in New York City.,New York City,111,124,GPE,
"The most exciting tech, innovation, digital marketing and entrepreneurship event is back to a full in-person experience in Miami in 2022!",Miami,123,128,GPE,
"The most exciting tech, innovation, digital marketing and entrepreneurship event is back to a full in-person experience in Miami in 2022!",2022,132,136,DATE,
App and Website is an Australian-based digital marketing agenc,Website,8,15,PERSON,
App and Website is an Australian-based digital marketing agenc,Australian,22,32,NORP,
"4me's annual user conference for customers, partners and everyone interested in 4me",4me,0,3,ORG,
"4me's annual user conference for customers, partners and everyone interested in 4me",4me,80,83,ORDINAL,
"Yoga Essence Rishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC",Rishikesh,61,70,GPE,
"Yoga Essence Rishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC",India,72,77,GPE,
"Yoga Essence Rishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC",200 hours,122,131,TIME,
"Yoga Essence Rishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC",Rishikesh,61,70,GPE,
"Yoga Essence Rishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC",India,72,77,GPE,
"Yoga Essence Rishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC",200 hours,122,131,TIME,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",Hatha Yoga,28,38,PERSON,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",Rishikesh,59,68,GPE,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",India,70,75,GPE,
"Yogaessencerishikesh offers Hatha Yoga Teacher Training in Rishikesh, India. A range of yoga courses with main focus on 200 hours yoga TTC.",200 hours,120,129,TIME,
Annual DevOps ans SRE EVent,SRE EVent,18,27,ORG,
Empowering the creators of tomorrow.,tomorrow,27,35,DATE,
"Annual Investment Conference, World's premier Trade show",World,30,35,ORG,
"World's largest FinTech Festival in Singapore, Global Investor Summit, and Innovation Lab Crawl",World,0,5,ORG,
"World's largest FinTech Festival in Singapore, Global Investor Summit, and Innovation Lab Crawl",Singapore,36,45,GPE,
"World's largest FinTech Festival in Singapore, Global Investor Summit, and Innovation Lab Crawl",Global Investor Summit,47,69,ORG,
"World's largest FinTech Festival in Singapore, Global Investor Summit, and Innovation Lab Crawl",Innovation Lab Crawl,75,95,ORG,
Purna Virji talks with Jason Barnard about prominence vs. presence on LinkedIn.,Purna,0,5,GPE,
Purna Virji talks with Jason Barnard about prominence vs. presence on LinkedIn.,Jason Barnard,23,36,PERSON,
Purna Virji talks with Jason Barnard about prominence vs. presence on LinkedIn.,LinkedIn,70,78,GPE,
Two-day exhibition and conference for European women in technology hosted by the RAI Amsterdam.,Two-day,0,7,DATE,
Two-day exhibition and conference for European women in technology hosted by the RAI Amsterdam.,European,38,46,NORP,
Two-day exhibition and conference for European women in technology hosted by the RAI Amsterdam.,the RAI Amsterdam,77,94,LOC,
"First time in Gurugram, New Plam Vihar",First,0,5,ORDINAL,
"First time in Gurugram, New Plam Vihar",Gurugram,14,22,GPE,
TechCrunch Disrupt is the world’s leading authority in debuting revolutionary startups.,TechCrunch Disrupt,0,18,ORG,
"Web Summit 2018 is the largest technology conference in the world, connecting the technology community with all industries.",2018,11,15,DATE,
Annual horror media &amp; tabletop RPG convention,Annual,0,6,DATE,
Annual horror media &amp; tabletop RPG convention,RPG,35,38,ORG,
Annual horror media &amp; tabletop RPG convention,Annual,0,6,DATE,
Annual horror media &amp; tabletop RPG convention,RPG,35,38,ORG,
Annual horror media &amp; tabletop RPG convention,Annual,0,6,DATE,
Annual horror media &amp; tabletop RPG convention,RPG,35,38,ORG,
An accelerator programme for overseas technology vendors looking to enter UK retail market.,UK,74,76,GPE,
"1 day of revenue marketing presentations, guaranteed to leave you flush with groundbreaking strategies for driving revenue and growth.",1 day,0,5,DATE,
Splunk's annual customer and developer conference,annual,9,15,DATE,
"20 start-ups, 4 pitches, 1 final round, 1 winner",20,0,2,CARDINAL,
"20 start-ups, 4 pitches, 1 final round, 1 winner",4,14,15,CARDINAL,
"20 start-ups, 4 pitches, 1 final round, 1 winner",1,25,26,CARDINAL,
"20 start-ups, 4 pitches, 1 final round, 1 winner",1,40,41,CARDINAL,
Celebrating the Cosmos &amp; Interchain Ecosystem,the Cosmos &,12,24,ORG,
Celebrating the Cosmos &amp; Interchain Ecosystem,Interchain Ecosystem,29,49,PERSON,
"Le invitamos a conocer :oFrass, un fertilizante orgánico que tiene 10x mas nutrientes que otros abonos naturales.",oFrass,24,30,ORG,
"Le invitamos a conocer :oFrass, un fertilizante orgánico que tiene 10x mas nutrientes que otros abonos naturales.",un,32,34,ORG,
Annual startup digital conference and business matchmaking with investors and business partners. This year HUB.ID Summit will be held @ Bali,Annual,0,6,DATE,
Annual startup digital conference and business matchmaking with investors and business partners. This year HUB.ID Summit will be held @ Bali,This year HUB.ID Summit,97,120,DATE,
"The inaugural, exclusive and invitation-only AI for Longevity Summit",AI for Longevity Summit,45,68,ORG,
"Join us virtually to China, Nigeria, and Peru on a special two-day live video shopping experience!",China,21,26,GPE,
"Join us virtually to China, Nigeria, and Peru on a special two-day live video shopping experience!",Nigeria,28,35,GPE,
"Join us virtually to China, Nigeria, and Peru on a special two-day live video shopping experience!",Peru,41,45,GPE,
"Join us virtually to China, Nigeria, and Peru on a special two-day live video shopping experience!",two-day,59,66,DATE,
CES is the world's largest tradeshow for consumer technology and America's largest annual tradeshow of any kind.,America,65,72,GPE,
"5-days intensive acceleration for startups &amp; entrepreneurs Meetings with investors, mentorship, pitching competitions | 10-14 November 2021",5-days,0,6,DATE,
"5-days intensive acceleration for startups &amp; entrepreneurs Meetings with investors, mentorship, pitching competitions | 10-14 November 2021",10,124,126,CARDINAL,
"5-days intensive acceleration for startups &amp; entrepreneurs Meetings with investors, mentorship, pitching competitions | 10-14 November 2021",November 2021,130,143,DATE,
First hybrid metaverse physical art and NFT exhibition,NFT,40,43,ORG,
"D/Bond distributes approximately $500k along wirh 50 NFTs, and participants could get 35 DBits(around $35) after completing a few tasks.",D/Bond,0,6,ORG,
"D/Bond distributes approximately $500k along wirh 50 NFTs, and participants could get 35 DBits(around $35) after completing a few tasks.",approximately $500k,19,38,MONEY,
"D/Bond distributes approximately $500k along wirh 50 NFTs, and participants could get 35 DBits(around $35) after completing a few tasks.",50,50,52,DATE,
"D/Bond distributes approximately $500k along wirh 50 NFTs, and participants could get 35 DBits(around $35) after completing a few tasks.",35,86,88,CARDINAL,
"D/Bond distributes approximately $500k along wirh 50 NFTs, and participants could get 35 DBits(around $35) after completing a few tasks.",35,103,105,MONEY,
Largest Employee Engagement Conference in the UK,UK,46,48,GPE,
Annual gathering of language enthusiasts showcasing language and culture-related content through rich discussions and presentations,Annual,0,6,DATE,
Black Hat is the leading conference for security practitioners.,Black Hat,0,9,PERSON,
Great British Entrepreneur Awards,Great British Entrepreneur Awards,0,33,ORG,
LeadDev London is a conference for engineering managers,LeadDev London,0,14,PERSON,
"Mindset, Motivation, Monetization Coaching Hour",Mindset,0,7,GPE,
"Mindset, Motivation, Monetization Coaching Hour",Motivation,9,19,ORG,
"Mindset, Motivation, Monetization Coaching Hour",Monetization Coaching Hour,21,47,PERSON,
"Oral Presentation at Yale University, at the 14th Annual Muslim Mental Health Conference, establishing an academic perspective of Ruh.",Yale University,21,36,ORG,
"Oral Presentation at Yale University, at the 14th Annual Muslim Mental Health Conference, establishing an academic perspective of Ruh.",14th,45,49,ORDINAL,
"Oral Presentation at Yale University, at the 14th Annual Muslim Mental Health Conference, establishing an academic perspective of Ruh.",Annual Muslim Mental Health Conference,50,88,EVENT,
"Applications are now open for the Wise Guys Fintech 5 acceleration program starting in July in Bucharest, Romania!",July,87,91,DATE,
"Applications are now open for the Wise Guys Fintech 5 acceleration program starting in July in Bucharest, Romania!",Bucharest,95,104,GPE,
"Applications are now open for the Wise Guys Fintech 5 acceleration program starting in July in Bucharest, Romania!",Romania,106,113,GPE,
"In this webinar, Andrea Volpini, Bill Slawski and Jason Barnard will talk about how to make multi-modal matter in SEO.",Andrea Volpini,17,31,PERSON,
"In this webinar, Andrea Volpini, Bill Slawski and Jason Barnard will talk about how to make multi-modal matter in SEO.",Bill Slawski,33,45,PERSON,
"In this webinar, Andrea Volpini, Bill Slawski and Jason Barnard will talk about how to make multi-modal matter in SEO.",Jason Barnard,50,63,PERSON,
"February 10, 2022 Enterprise Data &amp; AI Event","February 10, 2022 Enterprise Data &amp",0,38,DATE,
"February 10, 2022 Enterprise Data &amp; AI Event",AI Event,40,48,ORG,
we offer 200 Hour Yoga Teacher Training in Rishikesh with RYT 200 Yoga Alliance Certification.,200 Hour,9,17,TIME,
we offer 200 Hour Yoga Teacher Training in Rishikesh with RYT 200 Yoga Alliance Certification.,Yoga Alliance Certification,66,93,ORG,
"Teradata Universe is where customers, leaders, experts, and innovators come together to focus on the possibilities of next-gen analytics.",Teradata Universe,0,17,PERSON,
Become a certified yoga teacher by joining our upcoming Yoga TTC (teacher training courses) in Goa India.,Goa India,95,104,GPE,
The closing third webinar from our series on modular content.,third,12,17,ORDINAL,
Official launch of the 2022 Africa Aerospace and Defence (AAD) exhibition and air show.,2022,23,27,DATE,
Official launch of the 2022 Africa Aerospace and Defence (AAD) exhibition and air show.,Africa Aerospace,28,44,ORG,
"We are conduction 51 Days Class Every Month of 200 Hour, 300 Hour &amp; 500 Hour Traditional Yoga Teacher Training",51 Days Class,18,31,DATE,
"We are conduction 51 Days Class Every Month of 200 Hour, 300 Hour &amp; 500 Hour Traditional Yoga Teacher Training",200 Hour,47,55,TIME,
"We are conduction 51 Days Class Every Month of 200 Hour, 300 Hour &amp; 500 Hour Traditional Yoga Teacher Training",Hour &amp,61,70,ORG,
"We are conduction 51 Days Class Every Month of 200 Hour, 300 Hour &amp; 500 Hour Traditional Yoga Teacher Training",500 Hour Traditional Yoga,72,97,TIME,
Enterprise communications and collaboration decision-makers face daunting new challenges: Emerging technologies like the Cloud.,Cloud,121,126,LOC,
Our english tutors have prepared sample assessments on each english module for grades 1 6 Download free worksheet for your child today!,english,4,11,NORP,
Our english tutors have prepared sample assessments on each english module for grades 1 6 Download free worksheet for your child today!,english,60,67,NORP,
Our english tutors have prepared sample assessments on each english module for grades 1 6 Download free worksheet for your child today!,1,86,87,CARDINAL,
Our english tutors have prepared sample assessments on each english module for grades 1 6 Download free worksheet for your child today!,Download,90,98,PRODUCT,
Our english tutors have prepared sample assessments on each english module for grades 1 6 Download free worksheet for your child today!,today,129,134,DATE,
SI-UK’s annual Application Week is back ahead of 2022 entry,SI,0,2,GPE,
SI-UK’s annual Application Week is back ahead of 2022 entry,annual Application Week,8,31,DATE,
SI-UK’s annual Application Week is back ahead of 2022 entry,2022,49,53,DATE,
Ian Anderson Gray talks with Jason Barnard about live shows for recovering perfectionists.,Ian Anderson Gray,0,17,PERSON,
Ian Anderson Gray talks with Jason Barnard about live shows for recovering perfectionists.,Jason Barnard,29,42,PERSON,
